path,risk_target
dataset/train/labels/frame77420_jpg.rf.41051a907e2e541ca92e74742c382770.txt,0
dataset/train/labels/frame77420_jpg.rf.d8abb9deb1478337517cbbfd139e12fe.txt,0
dataset/train/labels/frame77450_jpg.rf.abaf8451355e6bc76e35b5947406ca86.txt,0
dataset/train/labels/frame77450_jpg.rf.b333e4687f22c3513e7be832834811e2.txt,0
dataset/train/labels/frame77450_jpg.rf.ea425dd17b5aba9cd890781da40bd0e8.txt,0
dataset/train/labels/frame77490_jpg.rf.1c11f841d5106eb88e98f4a9199bf659.txt,0
dataset/train/labels/frame77490_jpg.rf.cebbd66572ba5a5d9f0f8caeab5206a9.txt,0
dataset/train/labels/frame77490_jpg.rf.feb0ceedbe3cbeba8436f1b76eb3bdcb.txt,0
dataset/train/labels/frame77550_jpg.rf.23a0f79ca753ada9d1c6ac4f0ef69cd4.txt,0
dataset/train/labels/frame77550_jpg.rf.43f4ce1ab76dd908f885efc376893287.txt,0
dataset/train/labels/frame77550_jpg.rf.ac23e392a10c251e58a3babf69a46210.txt,0
dataset/train/labels/frame77580_jpg.rf.16de2e7c8619df0929ee597dd929a762.txt,0
dataset/train/labels/frame77580_jpg.rf.8423ddb8fe12d76683d7d39804642c93.txt,0
dataset/train/labels/frame77580_jpg.rf.c7dae9c26efb9ac074b9ebd039129f93.txt,0
dataset/train/labels/frame7760_jpg.rf.37f3e16ed5c732c0be00617a0e9cb53a.txt,0
dataset/train/labels/frame7760_jpg.rf.70658cdd14d72ba52697061a53be02e0.txt,0
dataset/train/labels/frame7760_jpg.rf.fa9ffac94efa1aca1d63c16f01d94a44.txt,0
dataset/train/labels/frame77670_jpg.rf.3262ec69cda9cccbac1141cf4020f8fd.txt,0
dataset/train/labels/frame77670_jpg.rf.3fa1b544c41fb86afbd366dd2a27627b.txt,0
dataset/train/labels/frame77670_jpg.rf.d1d0afc43cf77e358c63169b21b88e5d.txt,0
dataset/train/labels/frame77740_jpg.rf.05ebe1555e6a2214165f34797639d32f.txt,0
dataset/train/labels/frame77740_jpg.rf.3903eade092f7532672ad5f77685a4c9.txt,0
dataset/train/labels/frame77740_jpg.rf.72877e8fab6d3ace4b8169825b09763c.txt,0
dataset/train/labels/frame77880_jpg.rf.b977a44e9818f5084852905ae0d9729c.txt,0
dataset/train/labels/frame77880_jpg.rf.f0271f579e9eca06cbef1a638a546019.txt,0
dataset/train/labels/frame77880_jpg.rf.fad1c1b64ccfbd91d21d4ed7ed38ca2e.txt,0
dataset/train/labels/frame77970_jpg.rf.689126a429ba6fddc91e06daa7331871.txt,0
dataset/train/labels/frame77970_jpg.rf.99c9afe246e9d2ec83d0b50114c80f5f.txt,0
dataset/train/labels/frame77970_jpg.rf.bd70af0de8912e7937d3c44343baaa3d.txt,0
dataset/train/labels/frame78020_jpg.rf.0972ba7201dfc92e99ef415f10111bab.txt,0
dataset/train/labels/frame78020_jpg.rf.c2c4527d8e0a73e3353fa99e6149b966.txt,0
dataset/train/labels/frame78020_jpg.rf.e98a339aa8d2ed004f45f9a0ad7ae510.txt,0
dataset/train/labels/frame78110_jpg.rf.cdc91c8f41bb00f33f8fcb2bd0d5de21.txt,0
dataset/train/labels/frame78110_jpg.rf.d7689c73d9dd70b10f6a20b68e5c44b7.txt,0
dataset/train/labels/frame78110_jpg.rf.e99c105a67537de04f8e6603ab058e8d.txt,0
dataset/train/labels/frame78170_jpg.rf.2e2002adf6b588921c0131ae1331a084.txt,0
dataset/train/labels/frame78170_jpg.rf.71009fee5dd9d5d170cb0846928d2f90.txt,0
dataset/train/labels/frame78170_jpg.rf.db518da583f71f3ba1421b670fcfe099.txt,0
dataset/train/labels/frame78180_jpg.rf.0653261d0996faf5cc76c4174128ca7d.txt,0
dataset/train/labels/frame78180_jpg.rf.b5172d834ec1d814aa258e1cdd4dc0e9.txt,0
dataset/train/labels/frame78180_jpg.rf.e74c7387844c8b62e09972d0d4dbdba8.txt,0
dataset/train/labels/frame78190_jpg.rf.286ada05a98a7056691fdcd0d22b34ef.txt,0
dataset/train/labels/frame78190_jpg.rf.308a86ed2197f4c5b3af208865eab7c3.txt,0
dataset/train/labels/frame78190_jpg.rf.553e54665fa01008d19ec63c674b57ef.txt,0
dataset/train/labels/frame78260_jpg.rf.14172230b8e55197615bdaa4ae49d667.txt,0
dataset/train/labels/frame78260_jpg.rf.f2ec7c9eeb949b86464e6e16a9a6df72.txt,0
dataset/train/labels/frame78260_jpg.rf.fe3f4e379d074219b45bb6fd59105b92.txt,0
dataset/train/labels/frame78310_jpg.rf.2d826a90b729af092241fb51717e690e.txt,0
dataset/train/labels/frame78310_jpg.rf.6ad88d1c414573387a5e755a72ac55d5.txt,0
dataset/train/labels/frame78310_jpg.rf.f2c54952de395add2744c5b036631c21.txt,0
dataset/train/labels/frame78320_jpg.rf.19cc576de6c6611b4f869c363f834ecf.txt,0
dataset/train/labels/frame78320_jpg.rf.31ff323e85b2266dfb339cc3787f74b1.txt,0
dataset/train/labels/frame78320_jpg.rf.f531ceac859b9e2193f35e05e46b4202.txt,0
dataset/train/labels/frame78360_jpg.rf.b4abd490d013005effcaa43351af36b7.txt,0
dataset/train/labels/frame78360_jpg.rf.e8b0abc252881eabc15613e3e996f725.txt,0
dataset/train/labels/frame78360_jpg.rf.fdfe3d3ae4e73ac6503c6c58dc670c33.txt,0
dataset/train/labels/frame78400_jpg.rf.45fe590e3cd8380c3a558d8e43014e3b.txt,0
dataset/train/labels/frame78400_jpg.rf.cf874f6709087fbc5d61a4c32e2f8881.txt,0
dataset/train/labels/frame78400_jpg.rf.fa8260a1474cd0e1b54aa5b6c673ab2e.txt,0
dataset/train/labels/frame78460_jpg.rf.5cfb554f73902a4f35c42acf9eeac793.txt,0
dataset/train/labels/frame78460_jpg.rf.88b4537f2b6d5170098794fc46e4fcef.txt,0
dataset/train/labels/frame78460_jpg.rf.fdef4e904d215121c3abb8fa4dfb0fe5.txt,0
dataset/train/labels/frame78660_jpg.rf.2edf70ba515f5b1be4eb2e4536028457.txt,0
dataset/train/labels/frame78660_jpg.rf.c00d84ad686c816cd39c04a541ca6307.txt,0
dataset/train/labels/frame78660_jpg.rf.e37e09914b999c87bc0639f5dea4bdb5.txt,0
dataset/train/labels/frame78670_jpg.rf.6aa0126fe768ff5b0bb9422ca9a3bb53.txt,0
dataset/train/labels/frame78670_jpg.rf.c4912ad40c92042fb2b3ee83774a7a4d.txt,0
dataset/train/labels/frame78670_jpg.rf.fe1d81d3a225e29b0b14614ad30f7cb0.txt,0
dataset/train/labels/frame78690_jpg.rf.0041b9c04af389e3a15ab01bee615780.txt,0
dataset/train/labels/frame78690_jpg.rf.5e7f67941fec18939d9c8b504fb29e40.txt,0
dataset/train/labels/frame78690_jpg.rf.a90635251bac869eaeb5fbe0e5a4a61a.txt,0
dataset/train/labels/frame78720_jpg.rf.320bcd2f7112e244fb5191de03d40cdd.txt,0
dataset/train/labels/frame78720_jpg.rf.9180778a7cef4c490ea9a90f7db9932a.txt,0
dataset/train/labels/frame78720_jpg.rf.d6dd0e3fe46edce9144b663dcc3b831b.txt,0
dataset/train/labels/frame78730_jpg.rf.3ee7ed70d5eceb37509dfd25af6a5bbd.txt,0
dataset/train/labels/frame78730_jpg.rf.4269f548591470982d867c57f40bbd3d.txt,0
dataset/train/labels/frame78730_jpg.rf.7c2bf39344b04b8b1f7a1324021a8f27.txt,0
dataset/train/labels/frame78740_jpg.rf.1aaea3146251590afd971ad024f89cde.txt,0
dataset/train/labels/frame78740_jpg.rf.86e89fae23241f9974d543ca799f73c8.txt,0
dataset/train/labels/frame78740_jpg.rf.ce99b695bd5bb02449fe5db2c64981bb.txt,0
dataset/train/labels/frame78790_jpg.rf.28664a75ab9259cdb1ffb51ecef0efa3.txt,0
dataset/train/labels/frame78790_jpg.rf.cdfc9c2dcbde30ee16fb00f649130cf9.txt,0
dataset/train/labels/frame78790_jpg.rf.f35687b75d6bf26e19a6653140cb03cd.txt,0
dataset/train/labels/frame78800_jpg.rf.34ece4398bcde0d1e296045481a749fc.txt,0
dataset/train/labels/frame78800_jpg.rf.9b08bfc2d342aa1623314daaf1413473.txt,0
dataset/train/labels/frame78800_jpg.rf.f08bd0fda813b9f05ca8a2705b556d8f.txt,0
dataset/train/labels/frame7880_jpg.rf.4dd9d8d5b564edf181b87b59013cd851.txt,0
dataset/train/labels/frame7880_jpg.rf.6e321de1ed87f47c4dc0c8c48b592e28.txt,0
dataset/train/labels/frame7880_jpg.rf.e3008f6583f4e802d1bd7c6fc51e0fda.txt,0
dataset/train/labels/frame78890_jpg.rf.05023dec1d08633879292f8cabc0e207.txt,0
dataset/train/labels/frame78890_jpg.rf.c7b05c91a6f15c91ecc2a99366a30bf4.txt,0
dataset/train/labels/frame78890_jpg.rf.e8cd056693be16a77c5bf439bd905aa2.txt,0
dataset/train/labels/frame78930_jpg.rf.2fbb63f17439e00c106bec8e860390ab.txt,0
dataset/train/labels/frame78930_jpg.rf.a83bb4ae3103f48fbda14aa7c4406d6f.txt,0
dataset/train/labels/frame78930_jpg.rf.ed72f874abf42ed06c1c782d78188d45.txt,0
dataset/train/labels/frame78980_jpg.rf.112deec8128de62e1fbbeea8d4e25d8d.txt,0
dataset/train/labels/frame78980_jpg.rf.8988b3f3dfd2ed2a2a02482a138953ac.txt,0
dataset/train/labels/frame78980_jpg.rf.ceaf0a29c39d0a0429a69ef2184d9cea.txt,0
dataset/train/labels/frame7900_jpg.rf.3cc2eb80afce3132815ccae74a773369.txt,0
dataset/train/labels/frame7900_jpg.rf.e9a096eba7d7502e992df202c9c9e888.txt,0
dataset/train/labels/frame7900_jpg.rf.ed982cdc54d8c8fbc84d2a6c1efb06db.txt,0
dataset/train/labels/frame79010_jpg.rf.40eae1b11c46261b9f6f196d98e894d5.txt,0
dataset/train/labels/frame79010_jpg.rf.ddd5c52b4f45b751a8ab82a9e3e14dda.txt,0
dataset/train/labels/frame79010_jpg.rf.e019b606fee8966bbb140aa54977f954.txt,0
dataset/train/labels/frame79020_jpg.rf.1c6521c2c5770816aa0141f88e7564b3.txt,0
dataset/train/labels/frame79020_jpg.rf.b5977c09e6f3a30bc93289403f5ad3d7.txt,0
dataset/train/labels/frame79020_jpg.rf.f6996c7dcc94b227640fa8f537f5fe7e.txt,0
dataset/train/labels/frame79040_jpg.rf.220c8cc53accb1f2c2d283b87c66f348.txt,0
dataset/train/labels/frame79040_jpg.rf.614911755352e6cc1f7c1598cb510cb7.txt,0
dataset/train/labels/frame79040_jpg.rf.6bea0f107a410f1b181b4da069f81fae.txt,0
dataset/train/labels/frame790_jpg.rf.523fcbcc3c0c35f6d4a2a7650cb2ff33.txt,0
dataset/train/labels/frame790_jpg.rf.566b4177b835d32d10db6a6d5b06b224.txt,0
dataset/train/labels/frame790_jpg.rf.a9cd64c3e1080e82369c6a3493947665.txt,0
dataset/train/labels/frame7910_jpg.rf.018017c33ee6884e308fcb3716a01994.txt,0
dataset/train/labels/frame7910_jpg.rf.d645a6aa229c755021e774639241f1ed.txt,0
dataset/train/labels/frame7910_jpg.rf.fe15a9e7b6ff532c75b643f58c884381.txt,0
dataset/train/labels/frame79110_jpg.rf.5e94533d57c0a73810bb4c7b92e011ac.txt,0
dataset/train/labels/frame79110_jpg.rf.84213c89a7827d8d410d0b81db4bd1ae.txt,0
dataset/train/labels/frame79110_jpg.rf.ea31a32ca2ebfd05d7a3f5f9a7d7ba98.txt,0
dataset/train/labels/frame79130_jpg.rf.491f1c13c06d154c9b350f0305de9854.txt,0
dataset/train/labels/frame79130_jpg.rf.8241e513034ed28716f1030847f3beb6.txt,0
dataset/train/labels/frame79130_jpg.rf.d64d82b4217c195395b3021c9ebb1c25.txt,0
dataset/train/labels/frame79140_jpg.rf.0ea7c55aab26516ada2f80638df3b841.txt,0
dataset/train/labels/frame79140_jpg.rf.b00a932867da4705a4af6dc0c444d4c1.txt,0
dataset/train/labels/frame79140_jpg.rf.d2b08f61a021783c30cccfae40834009.txt,0
dataset/train/labels/frame79290_jpg.rf.296ead3cbcaf0515351d1229e5c2a517.txt,0
dataset/train/labels/frame79290_jpg.rf.43fb5799f66791aecf5b25e24c979444.txt,0
dataset/train/labels/frame79290_jpg.rf.445015f483739ecf4657748852fb6a1f.txt,0
dataset/train/labels/frame79360_jpg.rf.4dd600e941f5df32615600984c11511c.txt,0
dataset/train/labels/frame79360_jpg.rf.bdf2bdb7d975ffbe13b922daa2a7f539.txt,0
dataset/train/labels/frame79360_jpg.rf.f6140022640182ea62e9fe5332d7bf34.txt,0
dataset/train/labels/frame7940_jpg.rf.3ccf1d7b1db4690bcc285c2e5bf6824a.txt,0
dataset/train/labels/frame7940_jpg.rf.61813171fde24b778e01b956cdbcb572.txt,0
dataset/train/labels/frame7940_jpg.rf.7da3c2629e8d542b5ae4a443f7c007fb.txt,0
dataset/train/labels/frame79490_jpg.rf.071168f09d97219e617021e1798217ad.txt,0
dataset/train/labels/frame79490_jpg.rf.3289bb1170bf05da4dc7ce74983673a9.txt,0
dataset/train/labels/frame79490_jpg.rf.41dbe07c12333d59c7819c0de1d447a6.txt,0
dataset/train/labels/frame79510_jpg.rf.19e53838c0b44dec0c753b4fb845c7fe.txt,0
dataset/train/labels/frame79510_jpg.rf.40217c1834ec2380cbf70df5a5651977.txt,0
dataset/train/labels/frame79510_jpg.rf.8d9bb8091068a5ac43c78661da85fdff.txt,0
dataset/train/labels/frame79550_jpg.rf.01135ab93b7fb7354d581bedb9f5118b.txt,0
dataset/train/labels/frame79550_jpg.rf.7f8f37065ce2268221d5cea265049183.txt,0
dataset/train/labels/frame79550_jpg.rf.bbdcb359fe071f7547b138081aa52135.txt,0
dataset/train/labels/frame79620_jpg.rf.a36e287b6c984b6585d2e5def05ba022.txt,0
dataset/train/labels/frame79620_jpg.rf.c7bcc733efc487b0f9452bae26662c44.txt,0
dataset/train/labels/frame79620_jpg.rf.f47c3e74da1931232b662553c76d9379.txt,0
dataset/train/labels/frame79680_jpg.rf.20d7013dd98a0471e71bea66dc02199e.txt,0
dataset/train/labels/frame79680_jpg.rf.56b68683789c8249db031ff61398cf74.txt,0
dataset/train/labels/frame79680_jpg.rf.c86f9462fb333c6336440c319e83fe9d.txt,0
dataset/train/labels/frame79780_jpg.rf.3a488d876636f8a9b7cb0f5dda05f4fa.txt,0
dataset/train/labels/frame79780_jpg.rf.4debcbb8128f5420e406821a07215c85.txt,0
dataset/train/labels/frame79780_jpg.rf.6486e060d93d01975f5315b7527f7072.txt,0
dataset/train/labels/frame79820_jpg.rf.099afb6937dc789f3dc05dd3cd2184f9.txt,0
dataset/train/labels/frame79820_jpg.rf.45a1647913e3096e534f63a84aca5572.txt,0
dataset/train/labels/frame79820_jpg.rf.cc0507b462ad7892fbffd76fb1f62a2e.txt,0
dataset/train/labels/frame79860_jpg.rf.3218ad9556aa5d57f8ee7cb78e4f4839.txt,0
dataset/train/labels/frame79860_jpg.rf.5262e86ce32ce8836b5f804b17aa5572.txt,0
dataset/train/labels/frame79860_jpg.rf.df52a4b44590c276965925078298d1e6.txt,0
dataset/train/labels/frame79900_jpg.rf.a9706f2ea6d0db5fb63e3b2f39fd6134.txt,0
dataset/train/labels/frame79900_jpg.rf.b628eebc3c48da40d6a249f6cb8772f2.txt,0
dataset/train/labels/frame79900_jpg.rf.ca21b5717eafe4304cced6f5e04c4516.txt,0
dataset/train/labels/frame79960_jpg.rf.172e3e9586ff2572800d99f4b81ca806.txt,0
dataset/train/labels/frame79960_jpg.rf.4e2e49af76155425bdb3119b5ae91868.txt,0
dataset/train/labels/frame79960_jpg.rf.5e65da02755eca298034510ee22b41f9.txt,0
dataset/train/labels/frame79990_jpg.rf.2062f294dc32cf69d255ad6144df4098.txt,0
dataset/train/labels/frame79990_jpg.rf.add538cc2caf69ffae61cdd12f25ab33.txt,0
dataset/train/labels/frame79990_jpg.rf.faa16f2e2502e457ecf249a7dedf6aca.txt,0
dataset/train/labels/frame8000_jpg.rf.4a1dd4cb1eb8e98c873ae463972f4af5.txt,0
dataset/train/labels/frame8000_jpg.rf.715508c3b38b5765400564577a9dda55.txt,0
dataset/train/labels/frame8000_jpg.rf.c5a8774bf6294e56aae276ad5258fc5b.txt,0
dataset/train/labels/frame80080_jpg.rf.27a0b5ef2ce3925dff6317a89ddd03c8.txt,0
dataset/train/labels/frame80080_jpg.rf.50e9fc26010fafe2d0e5c8c82acc5193.txt,0
dataset/train/labels/frame80080_jpg.rf.a95b705c7a06158f1008cd3cc84d7f1e.txt,0
dataset/train/labels/frame80200_jpg.rf.7623e69350ba1a1cd8e111ed67839639.txt,0
dataset/train/labels/frame80200_jpg.rf.a4fafa90b2583559ca73d449f4945d51.txt,0
dataset/train/labels/frame80200_jpg.rf.ef33d99efd05e6686ce840b5f5e397ad.txt,0
dataset/train/labels/frame80230_jpg.rf.0513ee5b7f21bab19484f431cbe440bd.txt,0
dataset/train/labels/frame80230_jpg.rf.489196201ec938dc84c5417986e02782.txt,0
dataset/train/labels/frame80230_jpg.rf.f7d37bca461829c02e148d37277b1107.txt,0
dataset/train/labels/frame80260_jpg.rf.1b492f4c45a79df5186179cba147edbd.txt,0
dataset/train/labels/frame80260_jpg.rf.b04d13a7a8105fbbff696e72b8696301.txt,0
dataset/train/labels/frame80260_jpg.rf.b0f66feb783deb956e4b5827cf428279.txt,0
dataset/train/labels/frame80290_jpg.rf.274c142d81f70b6fb999ba80da867c2c.txt,0
dataset/train/labels/frame80290_jpg.rf.6d4293c08c62bac3918e2664ec7e30a2.txt,0
dataset/train/labels/frame80290_jpg.rf.c27f0e46af83122898e09f8cabb92071.txt,0
dataset/train/labels/frame80350_jpg.rf.52590313f4028035865d4804b3ac5f84.txt,0
dataset/train/labels/frame80350_jpg.rf.6878a503d01543d113d4f0fb7035acf5.txt,0
dataset/train/labels/frame80350_jpg.rf.f3b2209d96eb5d658ff390339eef842a.txt,0
dataset/train/labels/frame80360_jpg.rf.6e1b31afad8d9566b65c26f77415d387.txt,0
dataset/train/labels/frame80360_jpg.rf.85c3cf53dbdff775dc5dd3cb2cc868cb.txt,0
dataset/train/labels/frame80360_jpg.rf.9b69bc256cabc3a5f0e94912208d0178.txt,0
dataset/train/labels/frame80650_jpg.rf.4e01a73e81bab117db745a9f94790f9b.txt,0
dataset/train/labels/frame80650_jpg.rf.84dacf1a288bdb609034ca8f4b35700f.txt,0
dataset/train/labels/frame80650_jpg.rf.b9c0b6886f9545ab8b408b9212e90e2d.txt,0
dataset/train/labels/frame80740_jpg.rf.2e7631410d9e87ab9bdae4b8c47073f0.txt,0
dataset/train/labels/frame80740_jpg.rf.bf0015947460a66e10394aa3de4d2aa0.txt,0
dataset/train/labels/frame80740_jpg.rf.d1083d2574e6951ebd918bd9dd468cc9.txt,0
dataset/train/labels/frame80820_jpg.rf.0a3e8db571c7ff4c7daa9bf2cd35273a.txt,0
dataset/train/labels/frame80820_jpg.rf.6acbe698ca599d32b7dc25b7863485c5.txt,0
dataset/train/labels/frame80820_jpg.rf.a84541149ce861053900e5c3ef7ef5ee.txt,0
dataset/train/labels/frame80850_jpg.rf.46bbdc5c501b0328ebbe588502f492cd.txt,0
dataset/train/labels/frame80850_jpg.rf.4f59c3da1e1b55dcf7281c055ad94daf.txt,0
dataset/train/labels/frame80850_jpg.rf.69d9b9de7371d3554b0cf4bbbdf126e7.txt,0
dataset/train/labels/frame80880_jpg.rf.15ce1104aa82e0fff98e1ff54dc2d4e2.txt,0
dataset/train/labels/frame80880_jpg.rf.1be12174903dcf68c041f9217f8263e6.txt,0
dataset/train/labels/frame80880_jpg.rf.ac472b7b0a7cf932d408b1bd142f2b07.txt,0
dataset/train/labels/frame81070_jpg.rf.2f0f4d76eb50919d04e4424470c699a6.txt,0
dataset/train/labels/frame81070_jpg.rf.d9d62db6123c6124d48d5656176cac1e.txt,0
dataset/train/labels/frame81070_jpg.rf.f94735f746c05154c1edbb37f0395bdc.txt,0
dataset/train/labels/frame81080_jpg.rf.44149f14539cdb2380b22ef902b4300b.txt,0
dataset/train/labels/frame81080_jpg.rf.9a75f68eef810450d362b4793a879749.txt,0
dataset/train/labels/frame81080_jpg.rf.b5165f359194998fa501d0a1cfd1444a.txt,0
dataset/train/labels/frame81170_jpg.rf.5a82ef45bd35191d851ceb80083da27f.txt,0
dataset/train/labels/frame81170_jpg.rf.60a30ba2a466df3f8b4b7ad2d050ce8d.txt,0
dataset/train/labels/frame81170_jpg.rf.fdfb9a221f0f579b457f18e847cd7a3a.txt,0
dataset/train/labels/frame81190_jpg.rf.5c7717e3e037c83b6f460865f48d78fc.txt,0
dataset/train/labels/frame81190_jpg.rf.b518ab315f4b8298224ec0fef1ee721f.txt,0
dataset/train/labels/frame81190_jpg.rf.bc4519333c7a3f40ca549cc7ba9f8a15.txt,0
dataset/train/labels/frame81230_jpg.rf.4060ffc4c7ed8dc7d7b833265ddc8500.txt,0
dataset/train/labels/frame81230_jpg.rf.4a68ea92b3ddae262d7ddd552f8633e6.txt,0
dataset/train/labels/frame81230_jpg.rf.ad3a7781a4a048eed0dad37b326e370b.txt,0
dataset/train/labels/frame81250_jpg.rf.1cf22c0f397a41b3f4d0b75e594f93af.txt,0
dataset/train/labels/frame81250_jpg.rf.6ea5751a449a3fec521f13eed4e4a21d.txt,0
dataset/train/labels/frame81250_jpg.rf.d78bf47c1fdefc6efabe6958e79f18de.txt,0
dataset/train/labels/frame81280_jpg.rf.19ce9e7bc13dff77ada0a5ec2e723ed4.txt,0
dataset/train/labels/frame81280_jpg.rf.b4a8538f12af2418bbd4c047ba2a6d94.txt,0
dataset/train/labels/frame81280_jpg.rf.ea06af60a5706606f26f749e74c2527f.txt,0
dataset/train/labels/frame81340_jpg.rf.add150dc734b53d7595e2f896ada89bf.txt,0
dataset/train/labels/frame81340_jpg.rf.ae6938d9f388f74851262ac4c5011162.txt,0
dataset/train/labels/frame81340_jpg.rf.b345782b74ab1b8c9692098e856c9ba7.txt,0
dataset/train/labels/frame81440_jpg.rf.069066094af5cc2dcf3a97d6a14407b2.txt,0
dataset/train/labels/frame81440_jpg.rf.aa12e75a7e9123a9cfe66eb0d5d52f70.txt,0
dataset/train/labels/frame81440_jpg.rf.fdbfeb81df922bd05c23fceaa6002310.txt,0
dataset/train/labels/frame81570_jpg.rf.5593f3b7c3c5a178dee7b7f27e14bade.txt,1
dataset/train/labels/frame81570_jpg.rf.98f53b8a220ccb7aba0893f1ea8976cf.txt,0
dataset/train/labels/frame81570_jpg.rf.cb28dc54dd0bb2d1b7e18a46d22a809a.txt,0
dataset/train/labels/frame81630_jpg.rf.45f8441d36b1a5239d77dc974074430c.txt,0
dataset/train/labels/frame81630_jpg.rf.da88733fb338f76b2e1d487741bd8663.txt,0
dataset/train/labels/frame81630_jpg.rf.dd91e339d844061485feb0cb2e3005dc.txt,0
dataset/train/labels/frame81680_jpg.rf.207075cf77e84eeb25085fbea40a9e22.txt,0
dataset/train/labels/frame81680_jpg.rf.31978ffef22a78deace2ca775e476ae0.txt,0
dataset/train/labels/frame81680_jpg.rf.7b8729fada9ec62dcc377ce3bcc69664.txt,0
dataset/train/labels/frame8170_jpg.rf.004702052fcdf0b13a30464c91d902a3.txt,0
dataset/train/labels/frame8170_jpg.rf.6ecd469046da66988d879fd99113a51f.txt,0
dataset/train/labels/frame8170_jpg.rf.f0b41534d098b5153db27aa5c64ac7c3.txt,0
dataset/train/labels/frame81720_jpg.rf.60aa8eadb292108150441fb170d55845.txt,0
dataset/train/labels/frame81720_jpg.rf.aa03ff2044f0f3b3409e6afc007e7410.txt,0
dataset/train/labels/frame81720_jpg.rf.fa2d151cceb9d33656226bf220cf9c74.txt,0
dataset/train/labels/frame81880_jpg.rf.87a1ea6d513096bc25b031a706fb8712.txt,0
dataset/train/labels/frame81880_jpg.rf.8a8f63ce3952d37f54deecfcf39de0e3.txt,0
dataset/train/labels/frame81880_jpg.rf.d93f9ed6e3b2dd94288b4a8868d4257c.txt,0
dataset/train/labels/frame81930_jpg.rf.1ffe68f4e3cf38757a96297b34a6cd3a.txt,0
dataset/train/labels/frame81930_jpg.rf.82291f1e4f5cd22fe9116aef0e837b5b.txt,0
dataset/train/labels/frame81930_jpg.rf.e3b413ce7b503928350e2fd7ecb996dc.txt,0
dataset/train/labels/frame82000_jpg.rf.01a0bcbe9235fc7a21ad90e907497489.txt,0
dataset/train/labels/frame82000_jpg.rf.59d321f503463e656b2063eeeae17439.txt,0
dataset/train/labels/frame82000_jpg.rf.7e0ac0d8c8bfdc2aecf4e099c195db8a.txt,0
dataset/train/labels/frame82030_jpg.rf.3206c349e3bafd0b3bb223d05b6d89df.txt,0
dataset/train/labels/frame82030_jpg.rf.3465e3b8ac7b35c080a61eceb47f1c96.txt,0
dataset/train/labels/frame82030_jpg.rf.5794535a8f3258087267c9e45f2be199.txt,0
dataset/train/labels/frame82040_jpg.rf.0134aeb2623af1cb5969e89c3085ab13.txt,0
dataset/train/labels/frame82040_jpg.rf.5dde982f2b7ed2d53ddc04acb83e4a34.txt,0
dataset/train/labels/frame82040_jpg.rf.cd406b0f7986e9e2f6c7631bd94c8d8e.txt,0
dataset/train/labels/frame82050_jpg.rf.8db49e01c94d882beb9fb406e77fd3a4.txt,0
dataset/train/labels/frame82050_jpg.rf.980fcc2af24f36e8a08993f295e055fd.txt,0
dataset/train/labels/frame82050_jpg.rf.e092a9b79d2a360b895c585adc231330.txt,0
dataset/train/labels/frame82060_jpg.rf.48b51648c00aae9f4956023641d390ff.txt,0
dataset/train/labels/frame82060_jpg.rf.4f5df509be1992fbeba98883b32b356b.txt,0
dataset/train/labels/frame82060_jpg.rf.b7a8dfc2884383b79a6e5c128a3639c6.txt,0
dataset/train/labels/frame82070_jpg.rf.6bd3a099dae2cdb8a7a93e30da6f719d.txt,0
dataset/train/labels/frame82070_jpg.rf.92956eb96acfceef2a03c1455f2bc725.txt,0
dataset/train/labels/frame82070_jpg.rf.ef778b5f14eda59f38fe4f3626bc7f55.txt,0
dataset/train/labels/frame82090_jpg.rf.14357a881e53aaecff4d3ee74fabc42b.txt,0
dataset/train/labels/frame82090_jpg.rf.a3a0ab444c86542df3e82e52587a99db.txt,0
dataset/train/labels/frame82090_jpg.rf.f8167e2c2aca3b4afcf4cdfe36c08ed2.txt,0
dataset/train/labels/frame82100_jpg.rf.66b25d303c56c1fea8be1b1571915b0d.txt,0
dataset/train/labels/frame82100_jpg.rf.cebcc4e49116a64bfc4dbfe2ef670e78.txt,0
dataset/train/labels/frame82100_jpg.rf.eec701f6bedd494ba8eb110cc8a86cbf.txt,0
dataset/train/labels/frame8210_jpg.rf.a456b887aeef48c8c31fe932ce855658.txt,0
dataset/train/labels/frame8210_jpg.rf.b6141b15a82850bd08f14dd1853de609.txt,0
dataset/train/labels/frame8210_jpg.rf.e8a7690fd61e2204c3510e9fa7149ec2.txt,0
dataset/train/labels/frame82110_jpg.rf.09dba2ff7faf38be8a582d4dd3949bc3.txt,0
dataset/train/labels/frame82110_jpg.rf.3219da137d91c034426e4cc4cb8a1a6e.txt,0
dataset/train/labels/frame82110_jpg.rf.bdc04beb72690617b5e9e043f164159a.txt,0
dataset/train/labels/frame82220_jpg.rf.13408f0bd6a409c3fdb8072906d8a9c0.txt,0
dataset/train/labels/frame82220_jpg.rf.5431dbf0fa5f49d8fe7e0263e5836f3e.txt,0
dataset/train/labels/frame82220_jpg.rf.ec4a7f333ac5f6921652c3ddcdf0bcd1.txt,0
dataset/train/labels/frame82510_jpg.rf.466e76bbdc49d6ddecee52238ad8d335.txt,0
dataset/train/labels/frame82510_jpg.rf.a6f961cbd0bd781ea7a4b70fa1114751.txt,0
dataset/train/labels/frame82510_jpg.rf.d7638d70fa1f205572cdfeae9f3e2376.txt,0
