incident_id,repository,variant,status,available,unavailable_reason,candidate_recall_at_5,candidate_recall_at_10,candidate_recall_at_20,reciprocal_rank,file_hit_at_3,symbol_hit_at_3,contract_correct,gold_contracts,predicted_contract,joint_hit_at_3,coverage,false_localization,candidate_count,context_lines,search_space_reduction,runtime_ms,evidence_request_count,route,top_k_signature,trajectory,evidence_requests
bugsinpy-black-14,psf/black,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9658703071672355,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:blib2to3/pgen2/driver.py::Driver.parse_tokens"",""function:blib2to3/pgen2/driver.py::load_grammar"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.gettoken"",""class:black.py::BracketTracker"",""function:blib2to3/pytree.py::convert"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.parse_rhs"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.parse_atom"",""function:blib2to3/pgen2/pgen.py::DFAState.__init__""]",[],[]
bugsinpy-black-14,psf/black,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9658703071672355,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:black.py::get_future_imports"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:blib2to3/pgen2/driver.py::Driver.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_string"",""function:blib2to3/pytree.py::Base.__new__"",""function:blib2to3/pytree.py::Leaf.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_tokens"",""function:blib2to3/pgen2/driver.py::load_grammar"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.gettoken""]",[],[]
bugsinpy-black-14,psf/black,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9658703071672355,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:black.py::get_future_imports"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:blib2to3/pgen2/driver.py::Driver.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_string"",""function:blib2to3/pytree.py::Base.__new__"",""function:blib2to3/pytree.py::Leaf.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_tokens"",""function:blib2to3/pgen2/driver.py::load_grammar"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.gettoken""]",[],[]
bugsinpy-black-14,psf/black,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9658703071672355,0.0,1,EXECUTED_SLICE_GRAPH,"[""function:black.py::get_future_imports"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:blib2to3/pgen2/driver.py::Driver.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_string"",""function:blib2to3/pytree.py::Base.__new__"",""function:blib2to3/pytree.py::Leaf.__init__"",""function:blib2to3/pgen2/driver.py::Driver.parse_tokens"",""function:blib2to3/pgen2/driver.py::load_grammar"",""function:blib2to3/pgen2/pgen.py::ParserGenerator.gettoken""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/test_black.py"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:black.py::get_future_imports"", ""function:black.py::lib2to3_parse"", ""function:blib2to3/pgen2/tokenize.py::generate_tokens""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 2.9972356207223227}]"
bugsinpy-thefuck-10,nvbn/thefuck,R0,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9743918053777209,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:thefuck/types.py::Rule"",""class:thefuck/conf.py::Settings"",""function:thefuck/rules/man.py::get_new_command"",""class:thefuck/shells/fish.py::Fish"",""class:thefuck/shells/generic.py::Generic"",""function:thefuck/shells/generic.py::Generic.split_command"",""class:thefuck/types.py::Command"",""function:thefuck/utils.py::for_app"",""file:thefuck/__init__.py"",""function:thefuck/conf.py::Settings.__setattr__""]",[],[]
bugsinpy-thefuck-10,nvbn/thefuck,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9743918053777209,0.0,0,EXECUTED_SLICE_GRAPH,"[""file:tests/rules/test_man.py"",""function:thefuck/types.py::Command.__init__"",""class:thefuck/types.py::Command"",""function:thefuck/utils.py::memoize"",""class:thefuck/const.py::_GenConst"",""class:thefuck/shells/generic.py::Generic"",""file:thefuck/__init__.py"",""function:thefuck/conf.py::Settings.__setattr__"",""file:thefuck/logs.py"",""file:thefuck/rules/__init__.py""]",[],[]
bugsinpy-thefuck-10,nvbn/thefuck,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9743918053777209,0.0,0,EXECUTED_SLICE_GRAPH,"[""file:tests/rules/test_man.py"",""function:thefuck/types.py::Command.__init__"",""class:thefuck/types.py::Command"",""function:thefuck/rules/man.py::get_new_command"",""class:thefuck/shells/fish.py::Fish"",""class:thefuck/shells/tcsh.py::Tcsh"",""function:thefuck/types.py::Command.__repr__"",""file:thefuck/rules/man.py"",""class:thefuck/const.py::_GenConst"",""file:thefuck/__init__.py""]",[],[]
bugsinpy-thefuck-10,nvbn/thefuck,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9743918053777209,0.0,0,EXECUTED_SLICE_GRAPH,"[""file:tests/rules/test_man.py"",""function:thefuck/types.py::Command.__init__"",""class:thefuck/types.py::Command"",""function:thefuck/rules/man.py::get_new_command"",""class:thefuck/shells/fish.py::Fish"",""class:thefuck/shells/tcsh.py::Tcsh"",""function:thefuck/types.py::Command.__repr__"",""file:thefuck/rules/man.py"",""class:thefuck/const.py::_GenConst"",""file:thefuck/__init__.py""]",[],[]
bugsinpy-thefuck-10,nvbn/thefuck,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9743918053777209,0.0,1,EXECUTED_SLICE_GRAPH,"[""file:tests/rules/test_man.py"",""function:thefuck/types.py::Command.__init__"",""class:thefuck/types.py::Command"",""function:thefuck/rules/man.py::get_new_command"",""class:thefuck/shells/fish.py::Fish"",""class:thefuck/shells/tcsh.py::Tcsh"",""function:thefuck/types.py::Command.__repr__"",""file:thefuck/rules/man.py"",""class:thefuck/const.py::_GenConst"",""file:thefuck/__init__.py""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/rules/test_man.py::test_get_new_command"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""file:tests/rules/test_man.py"", ""function:thefuck/types.py::Command.__init__"", ""class:thefuck/types.py::Command""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.1103460335172746}]"
bugsinpy-youtube-dl-36,ytdl-org/youtube-dl,R0,DIAGNOSIS_CONFIRMED,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",ARTIFACT_PROVENANCE,0.0,1.0,1.0,20,20,0.9895506792058516,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:youtube_dl/downloader/rtmp.py::RtmpFD"",""class:youtube_dl/extractor/academicearth.py::AcademicEarthCourseIE"",""class:youtube_dl/extractor/bambuser.py::BambuserChannelIE"",""class:youtube_dl/extractor/bliptv.py::BlipTVUserIE"",""class:youtube_dl/extractor/brightcove.py::BrightcoveIE"",""class:youtube_dl/extractor/daum.py::DaumIE"",""class:youtube_dl/extractor/livestream.py::LivestreamOriginalIE"",""class:youtube_dl/extractor/naver.py::NaverIE"",""class:youtube_dl/extractor/prosiebensat1.py::ProSiebenSat1IE"",""class:youtube_dl/extractor/teachertube.py::TeacherTubeUserIE""]",[],[]
bugsinpy-youtube-dl-36,ytdl-org/youtube-dl,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9895506792058516,0.0,0,EXECUTED_SLICE_GRAPH,"[""file:youtube_dl/extractor/__init__.py"",""function:youtube_dl/extractor/common.py::InfoExtractor.suitable"",""class:youtube_dl/extractor/youtube.py::YoutubeBaseInfoExtractor"",""class:youtube_dl/extractor/vimeo.py::VimeoAlbumIE"",""class:youtube_dl/extractor/common.py::InfoExtractor"",""class:youtube_dl/extractor/arte.py::ArteTVConcertIE"",""class:youtube_dl/extractor/francetv.py::CultureboxIE"",""function:youtube_dl/extractor/common.py::InfoExtractor.__init__"",""class:youtube_dl/extractor/rutube.py::RutubeChannelIE"",""class:youtube_dl/utils.py::ExtractorError""]",[],[]
bugsinpy-youtube-dl-36,ytdl-org/youtube-dl,R3,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9895506792058516,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/extractor/common.py::InfoExtractor.suitable"",""file:youtube_dl/extractor/__init__.py"",""file:youtube_dl/__init__.py"",""class:youtube_dl/YoutubeDL.py::YoutubeDL"",""file:youtube_dl/downloader/__init__.py"",""class:youtube_dl/extractor/arte.py::ArteTVConcertIE"",""class:youtube_dl/aes.py::aes_decrypt_text.Counter"",""class:youtube_dl/downloader/rtmp.py::RtmpFD"",""class:youtube_dl/extractor/bambuser.py::BambuserChannelIE"",""class:youtube_dl/extractor/bandcamp.py::BandcampAlbumIE""]",[],[]
bugsinpy-youtube-dl-36,ytdl-org/youtube-dl,R5,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9895506792058516,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/extractor/common.py::InfoExtractor.suitable"",""file:youtube_dl/extractor/__init__.py"",""file:youtube_dl/__init__.py"",""class:youtube_dl/YoutubeDL.py::YoutubeDL"",""file:youtube_dl/downloader/__init__.py"",""class:youtube_dl/extractor/arte.py::ArteTVConcertIE"",""class:youtube_dl/aes.py::aes_decrypt_text.Counter"",""class:youtube_dl/downloader/rtmp.py::RtmpFD"",""class:youtube_dl/extractor/bambuser.py::BambuserChannelIE"",""class:youtube_dl/extractor/bandcamp.py::BandcampAlbumIE""]",[],[]
bugsinpy-youtube-dl-36,ytdl-org/youtube-dl,R6,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9895506792058516,0.0,1,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/extractor/common.py::InfoExtractor.suitable"",""file:youtube_dl/extractor/__init__.py"",""file:youtube_dl/__init__.py"",""class:youtube_dl/YoutubeDL.py::YoutubeDL"",""file:youtube_dl/downloader/__init__.py"",""class:youtube_dl/extractor/arte.py::ArteTVConcertIE"",""class:youtube_dl/aes.py::aes_decrypt_text.Counter"",""class:youtube_dl/downloader/rtmp.py::RtmpFD"",""class:youtube_dl/extractor/bambuser.py::BambuserChannelIE"",""class:youtube_dl/extractor/bandcamp.py::BandcampAlbumIE""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""test/test_all_urls.py"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:youtube_dl/extractor/common.py::InfoExtractor.suitable"", ""file:youtube_dl/extractor/__init__.py"", ""file:youtube_dl/__init__.py""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.2906414744210517}]"
bugsinpy-pandas-71,pandas-dev/pandas,R0,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,1.0,1.0,0.0,20,20,0.9982212735681252,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/reshape/tile.py::cut"",""function:pandas/core/construction.py::array"",""function:pandas/core/construction.py::extract_array"",""function:pandas/core/reshape/tile.py::_bins_to_cuts"",""function:pandas/core/reshape/tile.py::_convert_bin_to_numeric_type"",""function:pandas/core/dtypes/common.py::is_datetime64tz_dtype"",""function:pandas/core/dtypes/common.py::is_extension_array_dtype"",""function:pandas/core/reshape/tile.py::_coerce_to_type"",""function:pandas/core/reshape/tile.py::_preprocess_for_cut"",""class:pandas/core/arrays/interval.py::IntervalArray""]",[],[]
bugsinpy-pandas-71,pandas-dev/pandas,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,0.0,20,20,0.9982212735681252,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/indexes/datetimes.py::date_range"",""function:pandas/core/dtypes/common.py::is_datetime64tz_dtype"",""function:pandas/core/dtypes/common.py::is_extension_array_dtype"",""function:pandas/core/dtypes/common.py::is_bool_dtype"",""function:pandas/core/dtypes/common.py::is_timedelta64_dtype"",""function:pandas/core/dtypes/common.py::is_datetime64_dtype"",""function:pandas/core/arrays/datetimes.py::DatetimeArray._generate_range"",""function:pandas/core/dtypes/common.py::is_integer_dtype"",""function:pandas/core/dtypes/common.py::is_object_dtype"",""function:pandas/core/dtypes/common.py::is_categorical_dtype""]",[],[]
bugsinpy-pandas-71,pandas-dev/pandas,R3,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,1.0,1.0,0.0,20,20,0.9982212735681252,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/reshape/tile.py::_bins_to_cuts"",""function:pandas/core/reshape/tile.py::cut"",""class:pandas/tests/arrays/test_integer.py::TestArithmeticOps"",""function:pandas/core/indexes/datetimes.py::date_range"",""function:pandas/core/reshape/tile.py::_convert_bin_to_numeric_type"",""function:pandas/core/dtypes/common.py::is_datetime64tz_dtype"",""function:pandas/core/algorithms.py::unique"",""function:pandas/core/arrays/masked.py::BaseMaskedArray.__array__"",""function:pandas/core/nanops.py::bottleneck_switch.__call__.f"",""function:pandas/core/reshape/tile.py::_coerce_to_type""]",[],[]
bugsinpy-pandas-71,pandas-dev/pandas,R5,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,1.0,1.0,0.0,20,20,0.9982212735681252,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/reshape/tile.py::_bins_to_cuts"",""function:pandas/core/reshape/tile.py::cut"",""class:pandas/tests/arrays/test_integer.py::TestArithmeticOps"",""function:pandas/core/indexes/datetimes.py::date_range"",""function:pandas/core/reshape/tile.py::_convert_bin_to_numeric_type"",""function:pandas/core/dtypes/common.py::is_datetime64tz_dtype"",""function:pandas/core/algorithms.py::unique"",""function:pandas/core/arrays/masked.py::BaseMaskedArray.__array__"",""function:pandas/core/nanops.py::bottleneck_switch.__call__.f"",""function:pandas/core/reshape/tile.py::_coerce_to_type""]",[],[]
bugsinpy-pandas-71,pandas-dev/pandas,R6,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,1.0,1.0,0.0,20,20,0.9982212735681252,0.0,1,DATAFLOW_ASSERTION,"[""function:pandas/core/reshape/tile.py::_bins_to_cuts"",""function:pandas/core/reshape/tile.py::cut"",""class:pandas/tests/arrays/test_integer.py::TestArithmeticOps"",""function:pandas/core/indexes/datetimes.py::date_range"",""function:pandas/core/reshape/tile.py::_convert_bin_to_numeric_type"",""function:pandas/core/dtypes/common.py::is_datetime64tz_dtype"",""function:pandas/core/algorithms.py::unique"",""function:pandas/core/arrays/masked.py::BaseMaskedArray.__array__"",""function:pandas/core/nanops.py::bottleneck_switch.__call__.f"",""function:pandas/core/reshape/tile.py::_coerce_to_type""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""pandas/tests/arrays/test_integer.py::test_cut"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:pandas/core/reshape/tile.py::_bins_to_cuts"", ""function:pandas/core/reshape/tile.py::cut"", ""class:pandas/tests/arrays/test_integer.py::TestArithmeticOps""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.27368442516509}]"
bugsinpy-httpie-5,jakubroztocil/httpie,R0,DIAGNOSIS_CANDIDATES,True,,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,13,13,0.7936507936507937,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:httpie/cli.py::parse_items"",""class:httpie/cli.py::ParseError"",""class:httpie/solarized.py::SolarizedStyle"",""file:httpie/__init__.py"",""class:httpie/__main__.py::HTTPMessage"",""class:httpie/cli.py::HTTPieArgumentParser"",""class:httpie/cli.py::KeyValueType"",""function:httpie/cli.py::KeyValueType.__call__"",""function:httpie/cli.py::KeyValueType.__init__"",""function:httpie/cli.py::_""]",[],[]
bugsinpy-httpie-5,jakubroztocil/httpie,R1,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.6825396825396826,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/tests.py::BaseTest"",""class:httpie/cli.py::HTTPieArgumentParser"",""file:httpie/__init__.py"",""function:httpie/cli.py::KeyValueType.__call__"",""class:httpie/solarized.py::SolarizedStyle"",""class:httpie/cli.py::KeyValueType"",""function:httpie/cli.py::KeyValueType.__init__"",""class:httpie/pretty.py::HTTPLexer"",""class:httpie/cli.py::ParseError"",""function:httpie/cli.py::_""]",[],[]
bugsinpy-httpie-5,jakubroztocil/httpie,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.2,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.6825396825396826,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/tests.py::BaseTest"",""file:httpie/__init__.py"",""class:httpie/cli.py::HTTPieArgumentParser"",""class:httpie/__main__.py::HTTPMessage"",""function:httpie/cli.py::KeyValueType.__call__"",""class:httpie/cli.py::KeyValueType"",""function:httpie/cli.py::KeyValueType.__init__"",""class:httpie/solarized.py::SolarizedStyle"",""function:httpie/cli.py::parse_items"",""class:httpie/pretty.py::HTTPLexer""]",[],[]
bugsinpy-httpie-5,jakubroztocil/httpie,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.2,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.6825396825396826,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/tests.py::BaseTest"",""file:httpie/__init__.py"",""class:httpie/cli.py::HTTPieArgumentParser"",""class:httpie/__main__.py::HTTPMessage"",""function:httpie/cli.py::KeyValueType.__call__"",""class:httpie/cli.py::KeyValueType"",""function:httpie/cli.py::KeyValueType.__init__"",""class:httpie/solarized.py::SolarizedStyle"",""function:httpie/cli.py::parse_items"",""class:httpie/pretty.py::HTTPLexer""]",[],[]
bugsinpy-httpie-5,jakubroztocil/httpie,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.2,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.6825396825396826,0.0,1,EXECUTED_SLICE_GRAPH,"[""class:tests/tests.py::BaseTest"",""file:httpie/__init__.py"",""class:httpie/cli.py::HTTPieArgumentParser"",""class:httpie/__main__.py::HTTPMessage"",""function:httpie/cli.py::KeyValueType.__call__"",""class:httpie/cli.py::KeyValueType"",""function:httpie/cli.py::KeyValueType.__init__"",""class:httpie/solarized.py::SolarizedStyle"",""function:httpie/cli.py::parse_items"",""class:httpie/pretty.py::HTTPLexer""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/tests.py::TestItemParsing::test_escape_longsep"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""class:tests/tests.py::BaseTest"", ""file:httpie/__init__.py"", ""class:httpie/cli.py::HTTPieArgumentParser""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.086175941250973}]"
bugsinpy-fastapi-5,tiangolo/fastapi,R0,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9867109634551495,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:fastapi/routing.py::APIRoute"",""function:fastapi/routing.py::APIRoute.__init__"",""class:fastapi/security/api_key.py::APIKeyCookie"",""class:fastapi/security/api_key.py::APIKeyHeader"",""class:fastapi/security/api_key.py::APIKeyQuery"",""class:fastapi/security/base.py::SecurityBase"",""class:fastapi/security/http.py::HTTPBase"",""class:fastapi/security/http.py::HTTPBasic"",""class:fastapi/security/http.py::HTTPBearer"",""class:fastapi/security/http.py::HTTPDigest""]",[],[]
bugsinpy-fastapi-5,tiangolo/fastapi,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9867109634551495,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/test_filter_pydantic_sub_model.py::ModelA"",""function:fastapi/applications.py::FastAPI.__init__"",""function:fastapi/param_functions.py::Depends"",""class:fastapi/openapi/models.py::APIKey"",""function:fastapi/routing.py::APIRoute.__init__"",""function:fastapi/params.py::Body.__init__"",""function:fastapi/dependencies/utils.py::get_dependant"",""function:fastapi/dependencies/utils.py::get_body_field"",""function:fastapi/dependencies/utils.py::get_typed_signature"",""function:fastapi/dependencies/utils.py::get_flat_dependant""]",[],[]
bugsinpy-fastapi-5,tiangolo/fastapi,R3,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9867109634551495,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/test_filter_pydantic_sub_model.py::ModelA"",""function:fastapi/applications.py::FastAPI.__init__"",""function:fastapi/param_functions.py::Depends"",""function:fastapi/applications.py::FastAPI.get"",""function:fastapi/routing.py::APIRouter.api_route.decorator"",""function:fastapi/routing.py::APIRoute.__init__"",""function:fastapi/params.py::Body.__init__"",""function:fastapi/applications.py::FastAPI.setup"",""function:fastapi/routing.py::APIRouter.add_api_route"",""function:fastapi/routing.py::APIRouter.get""]",[],[]
bugsinpy-fastapi-5,tiangolo/fastapi,R5,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9867109634551495,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:tests/test_filter_pydantic_sub_model.py::ModelA"",""function:fastapi/applications.py::FastAPI.__init__"",""function:fastapi/param_functions.py::Depends"",""function:fastapi/applications.py::FastAPI.get"",""function:fastapi/routing.py::APIRouter.api_route.decorator"",""function:fastapi/routing.py::APIRoute.__init__"",""function:fastapi/params.py::Body.__init__"",""function:fastapi/applications.py::FastAPI.setup"",""function:fastapi/routing.py::APIRouter.add_api_route"",""function:fastapi/routing.py::APIRouter.get""]",[],[]
bugsinpy-fastapi-5,tiangolo/fastapi,R6,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9867109634551495,0.0,1,EXECUTED_SLICE_GRAPH,"[""class:tests/test_filter_pydantic_sub_model.py::ModelA"",""function:fastapi/applications.py::FastAPI.__init__"",""function:fastapi/param_functions.py::Depends"",""function:fastapi/applications.py::FastAPI.get"",""function:fastapi/routing.py::APIRouter.api_route.decorator"",""function:fastapi/routing.py::APIRoute.__init__"",""function:fastapi/params.py::Body.__init__"",""function:fastapi/applications.py::FastAPI.setup"",""function:fastapi/routing.py::APIRouter.add_api_route"",""function:fastapi/routing.py::APIRouter.get""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/test_filter_pydantic_sub_model.py::test_filter_sub_model"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""class:tests/test_filter_pydantic_sub_model.py::ModelA"", ""function:fastapi/applications.py::FastAPI.__init__"", ""function:fastapi/param_functions.py::Depends""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.1425670347320755}]"
bugsinpy-tornado-8,tornadoweb/tornado,R0,DIAGNOSIS_CONFIRMED,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",DEPENDENCY_VERSION,0.0,1.0,1.0,20,20,0.9942096120440069,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tornado/netutil.py::add_accept_handler"",""function:tornado/netutil.py::add_accept_handler.accept_handler"",""function:tornado/netutil.py::bind_sockets"",""class:tornado/tcpserver.py::TCPServer"",""function:tornado/testing.py::bind_unused_port"",""class:tornado/httpserver.py::_HTTPRequestContext"",""class:tornado/httputil.py::HTTPServerRequest"",""class:tornado/ioloop.py::PollIOLoop"",""class:tornado/iostream.py::BaseIOStream"",""function:tornado/iostream.py::BaseIOStream._handle_write""]",[],[]
